time,open,high,low,close,tick_volume,spread,real_volume
2023-09-19,0.59197,0.5953,0.59107,0.59489,28349,12,0
2023-09-20,0.59492,0.59848,0.59199,0.5923,39984,12,0
2023-09-21,0.59233,0.59412,0.58952,0.59301,38801,12,0
2023-09-22,0.59303,0.59882,0.59185,0.59599,33452,12,0
2023-09-24,0.59552,0.59602,0.59537,0.59553,1321,20,0
2023-09-25,0.59557,0.59736,0.59423,0.59656,31564,12,0
2023-09-26,0.5966,0.59728,0.59354,0.59463,34827,12,0
2023-09-27,0.59469,0.59562,0.58989,0.59147,38522,12,0
2023-09-28,0.59146,0.59727,0.59138,0.59626,42272,12,0
2023-09-29,0.59629,0.60479,0.59617,0.59971,44184,12,0
2023-10-01,0.59889,0.5998,0.59768,0.59946,1560,20,0
2023-10-02,0.59951,0.60072,0.59364,0.59396,36961,12,0
2023-10-03,0.594,0.594,0.58869,0.59118,47824,12,0
2023-10-04,0.59122,0.59246,0.58702,0.59173,48159,12,0
2023-10-05,0.59177,0.59699,0.59104,0.59657,42274,12,0
2023-10-06,0.59661,0.60031,0.59227,0.59896,44077,12,0
2023-10-08,0.59581,0.59741,0.59565,0.59708,2543,20,0
2023-10-09,0.59714,0.60322,0.59595,0.60301,37146,12,0
2023-10-10,0.60305,0.60481,0.59979,0.60402,45087,12,0
2023-10-11,0.60406,0.60548,0.60063,0.6018,41827,12,0
2023-10-12,0.60184,0.6025,0.59186,0.59192,40116,12,0
2023-10-13,0.59197,0.59281,0.58827,0.58837,39143,12,0
2023-10-15,0.58949,0.59061,0.58929,0.59057,2032,20,0
2023-10-16,0.59061,0.5929,0.58967,0.58994,35689,12,0
2023-10-17,0.58998,0.59136,0.58702,0.58937,39410,12,0
2023-10-18,0.58941,0.59191,0.58476,0.58527,40581,12,0
2023-10-19,0.58531,0.5866,0.58147,0.584,48406,12,0
2023-10-20,0.58404,0.58404,0.58161,0.58277,36741,12,0
2023-10-22,0.58196,0.5831,0.58163,0.58278,1429,20,0
2023-10-23,0.58282,0.58571,0.58068,0.58498,33501,12,0
2023-10-24,0.58502,0.58721,0.58282,0.58456,36601,12,0
2023-10-25,0.58461,0.5869,0.57836,0.57908,37430,12,0
2023-10-26,0.57912,0.58289,0.57725,0.58268,40915,12,0
2023-10-27,0.58269,0.58431,0.58046,0.58084,35090,12,0
2023-10-29,0.58049,0.5813,0.58023,0.58068,1626,20,0
2023-10-30,0.58073,0.58442,0.58047,0.58382,31535,12,0
2023-10-31,0.58386,0.58563,0.57915,0.58061,37296,12,0
2023-11-01,0.58065,0.5878,0.57881,0.5878,43340,12,0
2023-11-02,0.58789,0.59164,0.58726,0.58944,34219,12,0
2023-11-03,0.58948,0.59997,0.58836,0.59974,36374,12,0
2023-11-05,0.59867,0.59937,0.59855,0.59925,636,60,0
2023-11-06,0.59945,0.60012,0.59581,0.59584,31258,12,0
2023-11-07,0.59606,0.59655,0.59103,0.59314,33129,12,0
2023-11-08,0.59333,0.59416,0.59038,0.59094,33790,12,0
2023-11-09,0.59114,0.59542,0.58851,0.58871,36334,12,0
2023-11-10,0.58876,0.5904,0.58774,0.58896,30798,12,0
2023-11-12,0.58854,0.58959,0.58794,0.58911,815,60,0
2023-11-13,0.58931,0.58969,0.58696,0.58807,25841,12,0
2023-11-14,0.58814,0.60129,0.58619,0.60026,37058,12,0
2023-11-15,0.60031,0.6054,0.59968,0.60269,38308,12,0
2023-11-16,0.60273,0.60281,0.59624,0.59631,37846,12,0
2023-11-17,0.59636,0.59965,0.59396,0.599,34969,12,0
2023-11-19,0.59851,0.59982,0.59763,0.59914,1095,60,0
2023-11-20,0.59934,0.60426,0.59879,0.60381,36996,12,0
2023-11-21,0.60385,0.60854,0.60356,0.60523,40685,12,0
2023-11-22,0.60528,0.60635,0.59957,0.60193,36252,12,0
2023-11-23,0.60198,0.60659,0.60196,0.60466,23762,12,0
2023-11-24,0.60471,0.60876,0.60436,0.60803,26935,12,0
2023-11-26,0.60728,0.60809,0.6072,0.60739,853,60,0
