time,open,high,low,close,tick_volume,spread,real_volume
2024-08-15,147.271,149.381,147.048,149.225,84727,11,0
2024-08-16,149.228,149.27,147.555,147.599,77755,11,0
2024-08-18,147.519,148.048,147.438,147.959,3629,11,0
2024-08-19,147.962,148.002,145.184,146.709,104372,11,0
2024-08-20,146.711,147.343,144.938,145.32,98850,11,0
2024-08-21,145.317,146.896,144.45,145.12,120666,11,0
2024-08-22,145.118,146.523,144.937,146.208,81888,11,0
2024-08-23,146.211,146.477,144.041,144.36,96918,11,0
2024-08-25,144.185,144.333,143.553,143.919,11692,9,0
2024-08-26,143.922,144.65,143.443,144.501,85279,9,0
2024-08-27,144.504,145.17,143.671,143.96,67259,9,0
2024-08-28,143.963,145.037,143.907,144.435,68520,9,0
2024-08-29,144.432,145.553,144.269,144.887,74498,9,0
2024-08-30,144.885,146.244,144.649,146.176,58229,9,0
2024-09-01,145.997,146.599,145.933,146.398,5546,9,0
2024-09-02,146.398,147.174,145.77,146.746,53398,9,0
2024-09-03,146.748,147.205,145.086,145.364,108370,9,0
2024-09-04,145.365,145.551,143.183,143.333,116371,9,0
2024-09-05,143.33,144.229,142.845,143.385,113394,9,0
2024-09-06,143.382,144.045,141.766,142.297,169498,9,0
2024-09-08,142.221,142.526,141.954,142.488,9404,9,0
2024-09-09,142.487,143.796,142.417,143.181,100451,9,0
2024-09-10,143.181,143.709,142.188,142.233,89153,9,0
2024-09-11,142.235,142.674,140.706,142.632,145872,9,0
2024-09-12,142.634,143.041,141.423,141.506,126793,9,0
2024-09-13,141.509,141.557,140.278,140.806,116020,9,0
2024-09-15,140.747,140.897,140.435,140.845,5807,9,0
2024-09-16,140.845,141.245,139.576,140.797,112400,9,0
2024-09-17,140.796,142.453,140.317,142.005,121857,9,0
2024-09-18,142.005,142.757,140.434,142.698,157643,9,0
2024-09-19,142.7,143.942,142.038,142.862,170788,9,0
2024-09-20,142.859,144.494,141.731,143.917,170401,9,0
2024-09-22,143.82,144.088,143.671,144.078,6671,9,0
2024-09-23,144.08,144.457,143.16,143.633,120969,9,0
2024-09-24,143.63,144.675,142.86,142.946,119996,9,0
2024-09-25,142.948,144.838,142.906,144.709,102967,9,0
2024-09-26,144.707,145.211,144.104,145.081,118593,9,0
2024-09-27,145.08,146.496,142.063,142.204,212755,9,0
2024-09-29,142.214,142.947,142.057,142.786,7557,9,0
2024-09-30,142.789,143.915,141.641,143.712,136294,9,0
2024-10-01,143.71,144.527,142.963,143.722,170337,9,0
2024-10-02,143.72,146.797,143.526,146.569,126863,9,0
2024-10-03,146.568,147.241,146.297,146.84,124006,9,0
2024-10-04,146.837,149.004,145.913,148.687,117132,9,0
2024-10-06,148.658,149.111,148.555,148.796,7602,9,0
2024-10-07,148.792,148.792,147.548,148.126,111407,9,0
2024-10-08,148.129,148.38,147.338,148.14,102435,9,0
2024-10-09,148.14,149.362,148.006,149.161,75985,9,0
2024-10-10,149.158,149.595,148.245,148.705,120217,9,0
2024-10-11,148.705,149.283,148.397,149.091,68025,9,0
2024-10-13,148.997,149.392,148.942,149.302,3968,9,0
2024-10-14,149.302,149.979,149.14,149.712,49437,9,0
2024-10-15,149.712,149.756,148.845,149.082,78399,9,0
2024-10-16,149.084,149.802,148.855,149.562,68919,9,0
2024-10-17,149.56,150.32,149.233,150.1,74193,9,0
2024-10-18,150.102,150.152,149.362,149.528,63927,9,0
2024-10-20,149.449,149.633,149.347,149.6,3397,9,0
2024-10-21,149.599,150.879,149.08,150.619,65811,9,0
2024-10-22,150.619,151.191,150.492,151.149,71782,9,0
2024-10-23,151.147,153.183,151.132,152.769,84759,9,0
2024-10-24,152.767,152.792,151.547,151.783,97918,9,0
2024-10-25,151.785,152.376,151.446,152.301,72398,9,0
2024-10-27,153.007,153.19,152.598,152.953,10109,9,0
2024-10-28,152.955,153.879,152.404,153.136,85519,9,0
2024-10-29,153.139,153.862,152.75,153.262,83734,9,0
2024-10-30,153.265,153.494,152.773,153.235,85795,9,0
2024-10-31,153.235,153.614,151.781,151.98,121033,9,0
2024-11-01,151.977,153.084,151.786,152.974,96706,9,0
2024-11-03,152.264,152.488,152.163,152.286,4308,9,0
2024-11-04,152.29,152.29,151.528,152.273,81566,9,0
2024-11-05,152.274,152.541,151.33,151.435,72385,9,0
2024-11-06,151.436,154.696,151.282,154.298,239956,9,0
2024-11-07,154.304,154.71,152.686,153.17,121347,9,0
2024-11-08,153.168,153.365,152.136,152.585,95740,9,0
2024-11-10,152.612,152.94,152.53,152.908,3019,9,0
2024-11-11,152.91,153.948,152.868,153.513,61218,9,0
2024-11-12,153.522,154.921,153.4,154.656,73975,9,0
2024-11-13,154.658,155.62,154.337,155.414,89692,9,0
2024-11-14,155.415,156.51,155.402,156.475,84431,9,0
2024-11-15,156.476,156.746,153.858,154.354,112418,9,0
2024-11-17,154.279,154.739,154.178,154.634,3748,9,0
2024-11-18,154.636,155.354,153.835,154.611,119546,9,0
2024-11-19,154.611,154.796,153.276,154.717,139202,9,0
2024-11-20,154.723,155.886,154.583,155.271,81715,9,0
2024-11-21,155.272,155.301,153.902,154.149,129399,9,0
2024-11-22,154.155,155.023,153.963,154.742,105755,9,0
2024-11-24,154.17,154.36,154.047,154.146,4357,9,0
2024-11-25,154.147,154.72,153.546,154.374,110265,9,0
