time,open,high,low,close,tick_volume,spread,real_volume
2020-10-14,24.138,24.608,23.851,24.156,31172,54,0
2020-10-15,24.156,24.297,23.548000000000002,24.221,32554,54,0
2020-10-16,24.224,24.495,24.031,24.11,27182,54,0
2020-10-18,24.18,24.203,24.114,24.183,1263,54,0
2020-10-19,24.181,24.941,24.094,24.395,30981,54,0
2020-10-20,24.393,24.897,24.297,24.741,29735,54,0
2020-10-21,24.736,25.256,24.71,24.943,31694,54,0
2020-10-22,24.938,25.006,24.342,24.669,27196,54,0
2020-10-23,24.663,24.828,24.389,24.572,23134,54,0
2020-10-25,24.561,24.567,24.163,24.436,1731,54,0
2020-10-26,24.436,24.54,24.073,24.261,27428,54,0
2020-10-27,24.257,24.585,24.174,24.294,24977,54,0
2020-10-28,24.294,24.542,23.003,23.422,32232,54,0
2020-10-29,23.422,23.556,22.563,23.284,33986,54,0
2020-10-30,23.284,23.79,23.155,23.626,31648,54,0
2020-11-01,23.599,23.599,23.364,23.419,937,54,0
2020-11-02,23.421,24.135,23.37,24.046,31017,54,0
2020-11-03,24.046,24.432,23.886,24.377,27759,54,0
2020-11-04,24.376,24.469,23.199,23.927,39177,54,0
2020-11-05,23.928,25.439,23.879,25.128,34117,54,0
2020-11-06,25.13,25.81,24.865,25.595,32748,54,0
2020-11-08,25.751,25.972,25.73,25.9,1021,67,0
2020-11-09,25.904,25.936,23.55,24.204,38065,54,0
2020-11-10,24.207,24.47,23.879,24.151,31590,54,0
2020-11-11,24.151,24.407,23.752,24.218,26616,54,0
2020-11-12,24.212,24.375,24.017,24.242,23159,54,0
2020-11-13,24.242,24.785,24.134,24.639,19927,54,0
2020-11-15,24.63,24.716,24.612,24.662,492,54,0
2020-11-16,24.662,25.046,24.191,24.737,24654,54,0
2020-11-17,24.737,24.784,24.334,24.467,21943,54,0
2020-11-18,24.467,24.671,24.173,24.255,21385,54,0
2020-11-19,24.246,24.33,23.615,23.935,23265,54,0
2020-11-20,23.935,24.496,23.926,24.138,18755,54,0
2020-11-22,24.132,24.181,24.12,24.179,369,54,0
2020-11-23,24.179,24.372,23.4,23.504,21179,54,0
2020-11-24,23.504,23.59,22.906,23.26,25296,54,0
2020-11-25,23.258,23.498,23.074,23.334,19609,54,0
2020-11-26,23.333,23.455,23.16,23.185,11550,54,0
2020-11-27,23.184,23.303,22.314,22.637,16674,54,0
2020-11-29,22.676,22.682,22.601,22.609,420,99,0
2020-11-30,22.609,22.658,21.872,22.634,26054,54,0
2020-12-01,22.634,24.026,22.589,23.8,22198,54,0
