time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 19:53:00,161.736,161.737,161.731,161.736,12,10,0
2026-07-10 19:54:00,161.735,161.737,161.726,161.727,17,10,0
2026-07-10 19:55:00,161.727,161.729,161.721,161.724,22,10,0
2026-07-10 19:56:00,161.727,161.727,161.712,161.715,23,10,0
2026-07-10 19:57:00,161.714,161.714,161.7,161.7,37,10,0
2026-07-10 19:58:00,161.7,161.702,161.69,161.691,18,10,0
2026-07-10 19:59:00,161.69,161.733,161.688,161.733,46,10,0
2026-07-10 20:00:00,161.712,161.742,161.712,161.739,36,18,0
2026-07-10 20:01:00,161.739,161.739,161.714,161.714,15,10,0
2026-07-10 20:02:00,161.719,161.724,161.709,161.711,16,18,0
2026-07-10 20:03:00,161.711,161.718,161.705,161.705,18,10,0
2026-07-10 20:04:00,161.705,161.708,161.697,161.704,16,10,0
2026-07-10 20:05:00,161.704,161.711,161.704,161.709,18,10,0
2026-07-10 20:06:00,161.712,161.712,161.702,161.703,15,10,0
2026-07-10 20:07:00,161.699,161.723,161.699,161.723,35,10,0
2026-07-10 20:08:00,161.723,161.737,161.723,161.735,22,18,0
2026-07-10 20:09:00,161.737,161.742,161.736,161.742,13,18,0
2026-07-10 20:10:00,161.742,161.744,161.734,161.742,18,10,0
2026-07-10 20:11:00,161.741,161.743,161.718,161.723,18,10,0
2026-07-10 20:12:00,161.724,161.73,161.722,161.722,15,10,0
2026-07-10 20:13:00,161.72,161.729,161.72,161.729,14,10,0
2026-07-10 20:14:00,161.729,161.73,161.72,161.72,12,10,0
2026-07-10 20:15:00,161.72,161.73,161.72,161.73,20,10,0
2026-07-10 20:16:00,161.729,161.732,161.725,161.725,9,10,0
2026-07-10 20:17:00,161.725,161.729,161.706,161.712,18,10,0
2026-07-10 20:18:00,161.711,161.717,161.711,161.716,13,10,0
2026-07-10 20:19:00,161.717,161.717,161.711,161.716,9,10,0
2026-07-10 20:20:00,161.716,161.716,161.7,161.703,16,10,0
2026-07-10 20:21:00,161.707,161.71,161.705,161.71,13,10,0
2026-07-10 20:22:00,161.71,161.711,161.705,161.71,12,10,0
2026-07-10 20:23:00,161.71,161.717,161.708,161.717,12,10,0
2026-07-10 20:24:00,161.717,161.721,161.715,161.72,9,10,0
2026-07-10 20:25:00,161.72,161.722,161.719,161.722,5,10,0
2026-07-10 20:26:00,161.722,161.723,161.714,161.714,9,10,0
2026-07-10 20:27:00,161.715,161.718,161.715,161.718,4,10,0
2026-07-10 20:28:00,161.718,161.718,161.713,161.716,13,10,0
2026-07-10 20:29:00,161.716,161.716,161.701,161.716,15,10,0
2026-07-10 20:30:00,161.714,161.73,161.713,161.729,16,10,0
2026-07-10 20:31:00,161.73,161.735,161.73,161.735,14,10,0
2026-07-10 20:32:00,161.735,161.736,161.732,161.735,13,10,0
2026-07-10 20:33:00,161.735,161.739,161.719,161.724,12,10,0
